statement_id,failed_covered,failed_not_covered,passed_covered,passed_not_covered,ochiai_score
S1805,0,6,11,34,0.0
S1806,0,6,11,34,0.0
S1807,0,6,11,34,0.0
S1808,0,6,11,34,0.0
S1809,0,6,11,34,0.0
S1810,0,6,11,34,0.0
S1811,0,6,11,34,0.0
S1812,0,6,11,34,0.0
S1813,0,6,11,34,0.0
S1814,0,6,2,43,0.0
S1815,0,6,2,43,0.0
S1816,0,6,2,43,0.0
S1817,0,6,2,43,0.0
S1818,0,6,2,43,0.0
S1819,0,6,2,43,0.0
S1820,0,6,2,43,0.0
S1821,0,6,2,43,0.0
S1822,0,6,2,43,0.0
S1823,0,6,9,36,0.0
S1824,0,6,9,36,0.0
S1825,0,6,9,36,0.0
S1826,0,6,2,43,0.0
S1827,0,6,2,43,0.0
S1828,0,6,2,43,0.0
S1829,0,6,2,43,0.0
S1830,0,6,2,43,0.0
S1831,0,6,2,43,0.0
S1832,0,6,2,43,0.0
S1833,0,6,2,43,0.0
S1834,0,6,2,43,0.0
S1835,0,6,2,43,0.0
S1836,0,6,2,43,0.0
S1837,0,6,2,43,0.0
S1838,0,6,11,34,0.0
S1839,0,6,11,34,0.0
S1840,0,6,11,34,0.0
S1841,0,6,11,34,0.0
S1842,0,6,25,20,0.0
S1843,0,6,25,20,0.0
S1844,0,6,27,18,0.0
S1845,0,6,27,18,0.0
S1846,0,6,11,34,0.0
S1847,0,6,11,34,0.0
S1848,0,6,11,34,0.0
S1849,0,6,11,34,0.0
S1850,0,6,9,36,0.0
S1851,0,6,9,36,0.0
S1852,0,6,9,36,0.0
S1853,0,6,9,36,0.0
S1854,0,6,9,36,0.0
S1855,0,6,9,36,0.0
S1856,0,6,9,36,0.0
S1857,0,6,9,36,0.0
S1858,0,6,11,34,0.0
S1859,0,6,11,34,0.0
S1860,0,6,11,34,0.0
S1861,0,6,11,34,0.0
S1862,0,6,10,35,0.0
S1863,0,6,10,35,0.0
S1864,0,6,1,44,0.0
S1865,0,6,11,34,0.0
S1866,0,6,1,44,0.0
S1867,0,6,1,44,0.0
S1868,0,6,1,44,0.0
S1869,0,6,1,44,0.0
S1870,0,6,1,44,0.0
S1871,0,6,1,44,0.0
S1872,0,6,1,44,0.0
S1873,0,6,1,44,0.0
S1874,0,6,1,44,0.0
S1875,0,6,1,44,0.0
S1876,0,6,1,44,0.0
S1877,0,6,1,44,0.0
S1878,0,6,1,44,0.0
S1879,0,6,1,44,0.0
S1880,0,6,1,44,0.0
S1881,0,6,1,44,0.0
S1882,0,6,11,34,0.0
S1883,0,6,11,34,0.0
S1884,0,6,11,34,0.0
S1885,0,6,11,34,0.0
S1886,0,6,11,34,0.0
S1887,0,6,11,34,0.0
S1888,0,6,11,34,0.0
S1889,0,6,11,34,0.0
S1890,0,6,11,34,0.0
S1891,0,6,3,42,0.0
S1892,0,6,3,42,0.0
S1893,0,6,10,35,0.0
S1894,0,6,10,35,0.0
S1895,0,6,10,35,0.0
S1896,0,6,10,35,0.0
S1897,0,6,1,44,0.0
S1898,0,6,10,35,0.0
S1899,0,6,1,44,0.0
S1900,0,6,10,35,0.0
S1901,0,6,10,35,0.0
S1902,0,6,10,35,0.0
S1903,0,6,10,35,0.0
S1904,0,6,10,35,0.0
S1905,0,6,10,35,0.0
S1906,0,6,10,35,0.0
S1907,0,6,10,35,0.0
S1908,0,6,10,35,0.0
S1909,0,6,10,35,0.0
S1910,0,6,2,43,0.0
S1911,0,6,10,35,0.0
S1912,0,6,10,35,0.0
S1913,0,6,10,35,0.0
S1914,0,6,10,35,0.0
S1915,0,6,1,44,0.0
S1916,0,6,10,35,0.0
S1917,0,6,10,35,0.0
S1918,0,6,3,42,0.0
S1919,0,6,2,43,0.0
S1920,0,6,3,42,0.0
S1921,0,6,3,42,0.0
S1922,0,6,3,42,0.0
S1923,0,6,3,42,0.0
S1924,0,6,3,42,0.0
S1925,0,6,2,43,0.0
S1926,0,6,2,43,0.0
S1927,0,6,2,43,0.0
S1928,0,6,2,43,0.0
S1929,0,6,2,43,0.0
S1930,0,6,3,42,0.0
S1931,0,6,3,42,0.0
S1932,0,6,3,42,0.0
S1933,0,6,3,42,0.0
S1934,0,6,3,42,0.0
S1935,0,6,2,43,0.0
S1936,0,6,2,43,0.0
S1937,0,6,2,43,0.0
S1938,0,6,2,43,0.0
S1939,0,6,2,43,0.0
S1940,0,6,1,44,0.0
S1941,0,6,1,44,0.0
S1942,0,6,1,44,0.0
S1943,0,6,1,44,0.0
S1944,0,6,1,44,0.0
S1945,0,6,2,43,0.0
S1946,0,6,2,43,0.0
S1947,0,6,2,43,0.0
S1948,0,6,2,43,0.0
S1949,0,6,2,43,0.0
S1950,0,6,3,42,0.0
S1951,0,6,3,42,0.0
S1952,0,6,3,42,0.0
S1953,0,6,3,42,0.0
S1954,0,6,3,42,0.0
S1955,0,6,2,43,0.0
S1956,0,6,2,43,0.0
S1957,0,6,2,43,0.0
S1958,0,6,2,43,0.0
S1959,0,6,2,43,0.0
S1960,0,6,3,42,0.0
S1961,0,6,4,41,0.0
S1962,0,6,4,41,0.0
S1963,0,6,4,41,0.0
S1964,0,6,1,44,0.0
S1965,0,6,1,44,0.0
S1966,0,6,6,39,0.0
S1967,0,6,3,42,0.0
S1968,0,6,3,42,0.0
S1969,0,6,3,42,0.0
S1970,0,6,3,42,0.0
S1971,0,6,3,42,0.0
S1972,0,6,2,43,0.0
S1973,0,6,2,43,0.0
S1974,0,6,2,43,0.0
S1975,0,6,2,43,0.0
S1976,0,6,2,43,0.0
S1977,0,6,3,42,0.0
S1978,0,6,3,42,0.0
S1979,0,6,3,42,0.0
S1980,0,6,3,42,0.0
S1981,0,6,3,42,0.0
S1982,0,6,2,43,0.0
S1983,0,6,2,43,0.0
S1984,0,6,2,43,0.0
S1985,0,6,2,43,0.0
S1986,0,6,2,43,0.0
S1987,0,6,2,43,0.0
S1988,0,6,2,43,0.0
S1989,0,6,2,43,0.0
S1990,0,6,2,43,0.0
S1991,0,6,2,43,0.0
S1992,0,6,2,43,0.0
S1993,0,6,2,43,0.0
S1994,0,6,2,43,0.0
S1995,0,6,2,43,0.0
S1996,0,6,2,43,0.0
S1997,0,6,2,43,0.0
S1998,0,6,2,43,0.0
S1999,0,6,2,43,0.0
S2000,0,6,2,43,0.0
S2001,0,6,2,43,0.0
S2002,0,6,3,42,0.0
S2003,0,6,3,42,0.0
S2004,0,6,3,42,0.0
S2005,0,6,3,42,0.0
S2006,0,6,1,44,0.0
S2007,0,6,1,44,0.0
S2008,0,6,1,44,0.0
S2009,0,6,1,44,0.0
S2010,0,6,1,44,0.0
S2011,0,6,1,44,0.0
S2012,0,6,1,44,0.0
S2013,0,6,1,44,0.0
S2014,0,6,1,44,0.0
S2015,0,6,1,44,0.0
S2016,0,6,1,44,0.0
S2017,0,6,1,44,0.0
S2018,0,6,11,34,0.0
S2019,0,6,11,34,0.0
S2020,0,6,11,34,0.0
S2021,0,6,11,34,0.0
S2022,0,6,11,34,0.0
S2023,0,6,11,34,0.0
S2024,0,6,11,34,0.0
S2025,0,6,11,34,0.0
S2026,0,6,11,34,0.0
S2027,0,6,11,34,0.0
S2028,0,6,11,34,0.0
S2029,0,6,11,34,0.0
S2030,0,6,11,34,0.0
S2031,0,6,11,34,0.0
S2032,0,6,11,34,0.0
S2033,0,6,11,34,0.0
S2034,0,6,11,34,0.0
S2035,0,6,1,44,0.0
S2036,0,6,1,44,0.0
S2037,0,6,1,44,0.0
S2038,0,6,11,34,0.0
S2039,0,6,11,34,0.0
S2040,0,6,11,34,0.0
S2041,0,6,11,34,0.0
S2042,0,6,11,34,0.0
S2043,0,6,11,34,0.0
S2044,0,6,11,34,0.0
S2045,0,6,11,34,0.0
S2046,0,6,11,34,0.0
S2047,0,6,11,34,0.0
S2048,0,6,11,34,0.0
S2049,0,6,11,34,0.0
S2050,0,6,11,34,0.0
S2051,0,6,11,34,0.0
S2052,0,6,11,34,0.0
S2053,0,6,11,34,0.0
S2054,0,6,11,34,0.0
S2055,0,6,11,34,0.0
S2056,0,6,11,34,0.0
S2057,0,6,11,34,0.0
S2058,0,6,11,34,0.0
S2059,0,6,11,34,0.0
S2060,0,6,11,34,0.0
S2061,0,6,11,34,0.0
S2062,0,6,11,34,0.0
S2063,0,6,11,34,0.0
S2064,0,6,11,34,0.0
S2065,0,6,11,34,0.0
S2066,0,6,1,44,0.0
S2067,0,6,1,44,0.0
S2068,0,6,1,44,0.0
S2069,0,6,1,44,0.0
S2070,0,6,1,44,0.0
S2071,0,6,1,44,0.0
S2072,0,6,1,44,0.0
S2073,0,6,1,44,0.0
S2074,0,6,1,44,0.0
S2075,0,6,1,44,0.0
S2076,0,6,1,44,0.0
S2077,0,6,1,44,0.0
S2078,0,6,1,44,0.0
S2079,0,6,1,44,0.0
S2080,0,6,1,44,0.0
S2081,0,6,1,44,0.0
S2082,0,6,1,44,0.0
S2083,0,6,1,44,0.0
S2084,0,6,1,44,0.0
S2085,0,6,1,44,0.0
S2086,0,6,1,44,0.0
S2087,0,6,1,44,0.0
S2088,0,6,1,44,0.0
S2089,0,6,1,44,0.0
S2090,0,6,1,44,0.0
S2091,0,6,1,44,0.0
S2092,0,6,1,44,0.0
S2093,0,6,1,44,0.0
S2094,0,6,1,44,0.0
S2095,0,6,1,44,0.0
S2096,0,6,1,44,0.0
S2097,0,6,1,44,0.0
S2098,0,6,1,44,0.0
S2099,0,6,1,44,0.0
S2100,0,6,1,44,0.0
S2101,0,6,1,44,0.0
S2102,0,6,1,44,0.0
S2103,0,6,1,44,0.0
S2104,0,6,1,44,0.0
S2105,0,6,1,44,0.0
S2106,0,6,1,44,0.0
S2107,0,6,1,44,0.0
S2108,0,6,1,44,0.0
S2109,0,6,1,44,0.0
S2110,0,6,1,44,0.0
S2111,0,6,1,44,0.0
S2112,0,6,1,44,0.0
S2113,0,6,1,44,0.0
S2114,0,6,1,44,0.0
S2115,0,6,1,44,0.0
S2116,0,6,1,44,0.0
S2117,0,6,1,44,0.0
S2118,0,6,1,44,0.0
S2119,0,6,1,44,0.0
S2120,0,6,1,44,0.0
S2121,0,6,1,44,0.0
S2122,0,6,15,30,0.0
S2123,0,6,15,30,0.0
S2124,0,6,15,30,0.0
S2125,0,6,15,30,0.0
S2126,0,6,15,30,0.0
S2127,0,6,15,30,0.0
S2128,0,6,15,30,0.0
S2129,0,6,15,30,0.0
S2130,0,6,15,30,0.0
S2131,0,6,15,30,0.0
S2132,0,6,15,30,0.0
S2133,0,6,15,30,0.0
S2134,0,6,15,30,0.0
S2135,0,6,15,30,0.0
S2136,0,6,6,39,0.0
S2137,0,6,6,39,0.0
S2138,0,6,6,39,0.0
S2139,0,6,6,39,0.0
S2140,0,6,6,39,0.0
S2141,0,6,6,39,0.0
S2142,0,6,1,44,0.0
S2143,0,6,1,44,0.0
S2144,0,6,1,44,0.0
S2145,0,6,1,44,0.0
S2146,0,6,1,44,0.0
S2147,0,6,1,44,0.0
S2148,0,6,6,39,0.0
S2149,0,6,6,39,0.0
S2150,0,6,6,39,0.0
S2151,0,6,6,39,0.0
S2152,0,6,6,39,0.0
S2153,0,6,1,44,0.0
S2154,0,6,1,44,0.0
S2155,0,6,1,44,0.0
S2156,0,6,1,44,0.0
S2157,0,6,1,44,0.0
S2158,0,6,6,39,0.0
S2159,0,6,6,39,0.0
S2160,0,6,6,39,0.0
S2161,0,6,6,39,0.0
S2162,0,6,14,31,0.0
S2163,0,6,14,31,0.0
S2164,0,6,14,31,0.0
S2165,0,6,14,31,0.0
S2166,0,6,14,31,0.0
S2167,0,6,14,31,0.0
S2168,0,6,14,31,0.0
S2169,0,6,14,31,0.0
S2170,0,6,14,31,0.0
S2171,0,6,14,31,0.0
S2172,0,6,14,31,0.0
S2173,0,6,14,31,0.0
S2174,0,6,3,42,0.0
S2175,0,6,14,31,0.0
S2176,0,6,14,31,0.0
S2177,0,6,14,31,0.0
S2178,0,6,14,31,0.0
S2179,0,6,14,31,0.0
S2180,0,6,14,31,0.0
S2181,0,6,14,31,0.0
S2182,0,6,14,31,0.0
S2183,0,6,14,31,0.0
S2184,0,6,14,31,0.0
S2185,0,6,14,31,0.0
S2186,0,6,14,31,0.0
S2187,0,6,14,31,0.0
S2188,0,6,14,31,0.0
S2189,0,6,14,31,0.0
S2190,0,6,14,31,0.0
S2191,0,6,14,31,0.0
S2192,0,6,14,31,0.0
S2193,0,6,14,31,0.0
S2194,0,6,14,31,0.0
S2195,0,6,14,31,0.0
S2196,0,6,3,42,0.0
S2197,0,6,3,42,0.0
S2198,0,6,3,42,0.0
S2199,0,6,3,42,0.0
S2200,0,6,3,42,0.0
S2201,0,6,3,42,0.0
S2202,0,6,3,42,0.0
S2203,0,6,3,42,0.0
S2204,0,6,3,42,0.0
S2205,0,6,3,42,0.0
S2206,0,6,3,42,0.0
S2207,0,6,3,42,0.0
S2208,0,6,3,42,0.0
S2209,0,6,3,42,0.0
S2210,0,6,3,42,0.0
S2211,0,6,3,42,0.0
S2212,0,6,3,42,0.0
S2213,0,6,3,42,0.0
S2214,0,6,3,42,0.0
S2215,0,6,3,42,0.0
S2216,0,6,3,42,0.0
S2217,0,6,3,42,0.0
S2218,0,6,3,42,0.0
S2219,0,6,3,42,0.0
S2220,0,6,3,42,0.0
S2221,0,6,3,42,0.0
S2222,0,6,3,42,0.0
S2223,0,6,1,44,0.0
S2224,0,6,1,44,0.0
S2225,0,6,1,44,0.0
S2226,0,6,1,44,0.0
S2227,0,6,3,42,0.0
S2228,0,6,3,42,0.0
S2229,0,6,3,42,0.0
S2230,0,6,3,42,0.0
S2231,0,6,1,44,0.0
S2232,0,6,1,44,0.0
S2233,0,6,1,44,0.0
S2234,0,6,1,44,0.0
S2235,0,6,3,42,0.0
S2236,0,6,3,42,0.0
S2237,0,6,3,42,0.0
S2238,0,6,3,42,0.0
S2239,0,6,3,42,0.0
S2240,0,6,1,44,0.0
S2241,0,6,1,44,0.0
S2242,0,6,1,44,0.0
S2243,0,6,1,44,0.0
S2244,0,6,3,42,0.0
S2245,0,6,3,42,0.0
S2246,0,6,3,42,0.0
S2247,0,6,3,42,0.0
S2248,0,6,1,44,0.0
S2249,0,6,1,44,0.0
S2250,0,6,1,44,0.0
S2251,0,6,1,44,0.0
S2252,0,6,1,44,0.0
S2253,0,6,1,44,0.0
S2254,0,6,1,44,0.0
S2255,0,6,1,44,0.0
S2256,0,6,1,44,0.0
S2257,0,6,1,44,0.0
S2258,0,6,8,37,0.0
S2259,0,6,8,37,0.0
S2260,0,6,8,37,0.0
S2261,0,6,8,37,0.0
S2262,0,6,2,43,0.0
S2263,0,6,2,43,0.0
S2264,0,6,8,37,0.0
S2265,0,6,4,41,0.0
S2266,0,6,4,41,0.0
S2267,0,6,4,41,0.0
S2268,0,6,4,41,0.0
S2269,0,6,1,44,0.0
S2270,0,6,4,41,0.0
S2271,0,6,1,44,0.0
S2272,0,6,1,44,0.0
S2273,0,6,1,44,0.0
S2274,0,6,11,34,0.0
S2275,0,6,11,34,0.0
S2276,0,6,11,34,0.0
S2277,0,6,11,34,0.0
S2278,0,6,11,34,0.0
S2279,0,6,11,34,0.0
S2280,0,6,9,36,0.0
S2281,0,6,9,36,0.0
S2282,0,6,9,36,0.0
S2283,0,6,9,36,0.0
S2284,0,6,9,36,0.0
S2285,0,6,9,36,0.0
S2286,0,6,9,36,0.0
S2287,0,6,9,36,0.0
S2288,0,6,9,36,0.0
S2289,0,6,9,36,0.0
S2290,0,6,9,36,0.0
S2291,0,6,9,36,0.0
S2292,0,6,9,36,0.0
S2293,0,6,9,36,0.0
S2294,0,6,9,36,0.0
S2295,0,6,9,36,0.0
S2296,0,6,9,36,0.0
S2297,0,6,9,36,0.0
S2298,0,6,9,36,0.0
S2299,0,6,9,36,0.0
S2300,0,6,9,36,0.0
S2301,0,6,9,36,0.0
S2302,0,6,9,36,0.0
S2303,0,6,9,36,0.0
S2304,0,6,9,36,0.0
S2305,0,6,9,36,0.0
S2306,0,6,9,36,0.0
S2307,0,6,9,36,0.0
S2308,0,6,9,36,0.0
S2309,0,6,9,36,0.0
S2310,0,6,9,36,0.0
S2311,0,6,9,36,0.0
S2312,0,6,9,36,0.0
S2313,0,6,9,36,0.0
S2314,0,6,9,36,0.0
S2315,0,6,9,36,0.0
S2316,0,6,9,36,0.0
S2317,0,6,15,30,0.0
S2318,0,6,15,30,0.0
S2319,0,6,15,30,0.0
S2320,0,6,15,30,0.0
S2321,0,6,15,30,0.0
S2322,0,6,15,30,0.0
S2323,0,6,1,44,0.0
S2324,0,6,1,44,0.0
S2325,0,6,1,44,0.0
S2326,0,6,1,44,0.0
S2327,0,6,1,44,0.0
S2328,0,6,1,44,0.0
S2329,0,6,1,44,0.0
S2330,0,6,1,44,0.0
S2331,0,6,1,44,0.0
S2332,0,6,1,44,0.0
S2333,0,6,1,44,0.0
S2334,0,6,11,34,0.0
S2335,0,6,11,34,0.0
S2336,0,6,11,34,0.0
S2337,0,6,11,34,0.0
S2338,0,6,11,34,0.0
S2339,0,6,24,21,0.0
S2340,0,6,24,21,0.0
S2341,0,6,24,21,0.0
S2342,0,6,24,21,0.0
S2343,0,6,24,21,0.0
S2344,0,6,24,21,0.0
S2345,0,6,24,21,0.0
S2346,0,6,24,21,0.0
S2347,0,6,24,21,0.0
S2348,0,6,24,21,0.0
S2349,0,6,24,21,0.0
S2350,0,6,24,21,0.0
S2351,0,6,24,21,0.0
S2352,0,6,24,21,0.0
S2353,0,6,24,21,0.0
S2354,0,6,24,21,0.0
S2355,0,6,24,21,0.0
S2356,0,6,24,21,0.0
S2357,0,6,24,21,0.0
S2358,0,6,24,21,0.0
S2359,0,6,24,21,0.0
S2360,0,6,24,21,0.0
S2361,0,6,24,21,0.0
S2362,0,6,24,21,0.0
S2363,0,6,24,21,0.0
S2364,0,6,24,21,0.0
S2365,0,6,24,21,0.0
S2366,0,6,3,42,0.0
S2367,0,6,9,36,0.0
S2368,0,6,9,36,0.0
S2369,0,6,3,42,0.0
S2370,0,6,3,42,0.0
S2371,0,6,3,42,0.0
S2372,0,6,3,42,0.0
S2373,0,6,3,42,0.0
S2374,0,6,3,42,0.0
S2375,0,6,3,42,0.0
S2376,0,6,3,42,0.0
S2377,0,6,3,42,0.0
S2378,0,6,3,42,0.0
S2379,0,6,3,42,0.0
S2380,0,6,3,42,0.0
S2381,0,6,3,42,0.0
S2382,0,6,3,42,0.0
S2383,0,6,3,42,0.0
S2384,0,6,3,42,0.0
S2385,0,6,3,42,0.0
S2386,0,6,3,42,0.0
S2387,0,6,3,42,0.0
S2388,0,6,3,42,0.0
S2389,0,6,3,42,0.0
S2390,0,6,3,42,0.0
S2391,0,6,3,42,0.0
S2392,0,6,3,42,0.0
S2393,0,6,3,42,0.0
S2394,0,6,3,42,0.0
S2395,0,6,3,42,0.0
S2396,0,6,3,42,0.0
S2397,0,6,3,42,0.0
S2398,0,6,3,42,0.0
S2399,0,6,3,42,0.0
S2400,0,6,3,42,0.0
S2401,0,6,3,42,0.0
S2402,0,6,3,42,0.0
S2403,0,6,24,21,0.0
S2404,0,6,24,21,0.0
S2405,0,6,24,21,0.0
S2406,0,6,24,21,0.0
S2407,0,6,24,21,0.0
S2408,0,6,24,21,0.0
S2409,0,6,24,21,0.0
S2410,0,6,24,21,0.0
S2411,0,6,24,21,0.0
S2412,0,6,9,36,0.0
S2413,0,6,9,36,0.0
S2414,0,6,9,36,0.0
S2415,0,6,9,36,0.0
S2416,0,6,9,36,0.0
S2417,0,6,9,36,0.0
S2418,0,6,9,36,0.0
S2419,0,6,9,36,0.0
S2420,0,6,11,34,0.0
S2421,0,6,11,34,0.0
S2422,0,6,11,34,0.0
S2423,0,6,11,34,0.0
S2424,0,6,11,34,0.0
S2425,0,6,11,34,0.0
S2426,0,6,11,34,0.0
S2427,0,6,11,34,0.0
S2428,0,6,11,34,0.0
S2429,0,6,11,34,0.0
S2430,0,6,11,34,0.0
S2431,0,6,11,34,0.0
S2432,0,6,11,34,0.0
S2433,0,6,11,34,0.0
S2434,0,6,11,34,0.0
S2435,0,6,11,34,0.0
S2436,0,6,11,34,0.0
S2437,0,6,11,34,0.0
S2438,0,6,11,34,0.0
S2439,0,6,11,34,0.0
S2440,0,6,11,34,0.0
S2441,0,6,11,34,0.0
S2442,0,6,11,34,0.0
S2443,0,6,11,34,0.0
S2444,0,6,11,34,0.0
S2445,0,6,11,34,0.0
S2446,0,6,11,34,0.0
S2447,0,6,11,34,0.0
S2448,0,6,11,34,0.0
S2449,0,6,11,34,0.0
S2450,0,6,11,34,0.0
S2451,0,6,11,34,0.0
S2452,0,6,11,34,0.0
S2453,0,6,9,36,0.0
S2454,0,6,9,36,0.0
S2455,0,6,9,36,0.0
S2456,0,6,2,43,0.0
S2457,0,6,2,43,0.0
S2458,0,6,9,36,0.0
S2459,0,6,9,36,0.0
S2460,0,6,9,36,0.0
S2461,0,6,9,36,0.0
S2462,0,6,9,36,0.0
S2463,0,6,9,36,0.0
S2464,0,6,9,36,0.0
S2465,0,6,9,36,0.0
S2466,0,6,9,36,0.0
S2467,0,6,9,36,0.0
S2468,0,6,9,36,0.0
S2469,0,6,9,36,0.0
S2470,0,6,9,36,0.0
S2471,0,6,2,43,0.0
S2472,0,6,9,36,0.0
S2473,0,6,9,36,0.0
S2474,0,6,9,36,0.0
S2475,0,6,9,36,0.0
S2476,0,6,9,36,0.0
S2477,0,6,9,36,0.0
S2478,0,6,2,43,0.0
S2479,0,6,9,36,0.0
S2480,0,6,9,36,0.0
S2481,0,6,9,36,0.0
S2482,0,6,2,43,0.0
S2483,0,6,9,36,0.0
S2484,0,6,9,36,0.0
S2485,0,6,9,36,0.0
S2486,0,6,9,36,0.0
S2487,0,6,9,36,0.0
S2488,0,6,9,36,0.0
S2489,0,6,9,36,0.0
S2490,0,6,9,36,0.0
S2491,0,6,9,36,0.0
S2492,0,6,9,36,0.0
S2493,0,6,9,36,0.0
S2494,0,6,9,36,0.0
S2495,0,6,9,36,0.0
S2496,0,6,9,36,0.0
S2497,0,6,9,36,0.0
S2498,0,6,9,36,0.0
S2499,0,6,9,36,0.0
S2500,0,6,9,36,0.0
S2501,0,6,9,36,0.0
S2502,0,6,9,36,0.0
S2503,0,6,9,36,0.0
S2504,0,6,9,36,0.0
S2505,0,6,9,36,0.0
S2506,0,6,9,36,0.0
S2507,0,6,9,36,0.0
S2508,0,6,9,36,0.0
S2509,0,6,9,36,0.0
S2510,0,6,9,36,0.0
S2511,0,6,9,36,0.0
S2512,0,6,9,36,0.0
S2513,0,6,9,36,0.0
S2514,0,6,9,36,0.0
S2515,0,6,9,36,0.0
S2516,0,6,2,43,0.0
S2517,0,6,2,43,0.0
S2518,0,6,9,36,0.0
S2519,0,6,7,38,0.0
S2520,0,6,7,38,0.0
S2521,0,6,7,38,0.0
S2522,0,6,7,38,0.0
S2523,0,6,7,38,0.0
S2524,0,6,7,38,0.0
S2525,0,6,1,44,0.0
S2526,0,6,1,44,0.0
S2527,0,6,1,44,0.0
S2528,0,6,9,36,0.0
S2529,0,6,9,36,0.0
S2530,0,6,1,44,0.0
S2531,0,6,1,44,0.0
S2532,0,6,11,34,0.0
S2533,0,6,11,34,0.0
S2534,0,6,11,34,0.0
S2535,6,0,29,16,0.414039
S2536,6,0,29,16,0.414039
S2537,6,0,29,16,0.414039
S2538,6,0,26,19,0.433013
S2539,4,2,25,20,0.303239
S2540,1,5,4,41,0.182574
S2541,0,6,3,42,0.0
S2542,0,6,3,42,0.0
S2543,0,6,3,42,0.0
S2544,6,0,29,16,0.414039
S2545,6,0,29,16,0.414039
S2546,1,5,0,45,0.408248
S2547,4,2,25,20,0.303239
S2548,4,2,25,20,0.303239
S2549,4,2,25,20,0.303239
S2550,4,2,25,20,0.303239
S2551,4,2,25,20,0.303239
S2552,6,0,29,16,0.414039
S2553,6,0,29,16,0.414039
S2554,6,0,29,16,0.414039
S2555,6,0,29,16,0.414039
S2556,6,0,26,19,0.433013
S2557,6,0,26,19,0.433013
S2558,5,1,25,20,0.372678
S2559,4,2,13,32,0.396059
S2560,6,0,29,16,0.414039
S2561,3,3,25,20,0.231455
S2562,3,3,25,20,0.231455
S2563,2,4,0,45,0.57735
S2564,3,3,25,20,0.231455
S2565,6,0,29,16,0.414039
S2566,6,0,29,16,0.414039
S2567,1,5,4,41,0.182574
S2568,1,5,4,41,0.182574
S2569,6,0,29,16,0.414039
S2570,6,0,29,16,0.414039
S2571,1,5,0,45,0.408248
S2572,2,4,0,45,0.57735
S2573,2,4,0,45,0.57735
S2574,2,4,0,45,0.57735
S2575,1,5,0,45,0.408248
S2576,0,6,3,42,0.0
S2577,0,6,3,42,0.0
S2578,0,6,3,42,0.0
S2579,0,6,3,42,0.0
S2580,0,6,3,42,0.0
S2581,0,6,3,42,0.0
S2582,0,6,3,42,0.0
S2583,6,0,31,14,0.402694
S2584,6,0,31,14,0.402694
S2585,6,0,31,14,0.402694
S2586,6,0,31,14,0.402694
S2587,2,4,24,21,0.160128
S2588,1,5,23,22,0.083333
S2589,1,5,23,22,0.083333
S2590,1,5,23,22,0.083333
S2591,1,5,23,22,0.083333
S2592,1,5,23,22,0.083333
S2593,1,5,23,22,0.083333
S2594,1,5,23,22,0.083333
S2595,1,5,23,22,0.083333
S2596,1,5,23,22,0.083333
S2597,1,5,23,22,0.083333
S2598,0,6,10,35,0.0
S2599,2,4,24,21,0.160128
S2600,0,6,10,35,0.0
S2601,1,5,9,36,0.129099
S2602,2,4,24,21,0.160128
S2603,0,6,10,35,0.0
S2604,2,4,3,42,0.365148
S2605,2,4,3,42,0.365148
S2606,2,4,3,42,0.365148
S2607,2,4,3,42,0.365148
S2608,2,4,3,42,0.365148
S2609,2,4,3,42,0.365148
S2610,2,4,3,42,0.365148
S2611,2,4,3,42,0.365148
S2612,2,4,3,42,0.365148
S2613,1,5,28,17,0.07581
S2614,6,0,29,16,0.414039
S2615,6,0,29,16,0.414039
S2616,6,0,29,16,0.414039
S2617,6,0,29,16,0.414039
S2618,1,5,14,31,0.105409
S2619,6,0,29,16,0.414039
S2620,6,0,29,16,0.414039
S2621,6,0,29,16,0.414039
S2622,6,0,29,16,0.414039
S2623,6,0,29,16,0.414039
S2624,6,0,29,16,0.414039
S2625,6,0,29,16,0.414039
S2626,1,5,0,45,0.408248
S2627,1,5,0,45,0.408248
S2628,1,5,0,45,0.408248
S2629,1,5,0,45,0.408248
S2630,1,5,0,45,0.408248
S2631,1,5,0,45,0.408248
S2632,1,5,0,45,0.408248
S2633,1,5,0,45,0.408248
S2634,1,5,0,45,0.408248
S2635,1,5,0,45,0.408248
S2636,1,5,1,44,0.288675
S2637,1,5,1,44,0.288675
S2638,1,5,0,45,0.408248
S2639,1,5,0,45,0.408248
S2640,1,5,0,45,0.408248
S2641,1,5,0,45,0.408248
S2642,2,4,0,45,0.57735
S2643,2,4,0,45,0.57735
S2644,2,4,0,45,0.57735
S2645,2,4,0,45,0.57735
S2646,2,4,0,45,0.57735
S2647,2,4,0,45,0.57735
S2648,0,6,10,35,0.0
S2649,0,6,10,35,0.0
S2650,0,6,10,35,0.0
S2651,0,6,10,35,0.0
S2652,0,6,4,41,0.0
S2653,0,6,10,35,0.0
S2654,0,6,10,35,0.0
S2655,0,6,10,35,0.0
S2656,0,6,10,35,0.0
S2657,0,6,10,35,0.0
S2658,0,6,10,35,0.0
S2659,0,6,9,36,0.0
S2660,0,6,9,36,0.0
S2661,0,6,9,36,0.0
S2662,0,6,9,36,0.0
S2663,0,6,4,41,0.0
S2664,0,6,9,36,0.0
S2665,0,6,10,35,0.0
S2666,0,6,3,42,0.0
S2667,0,6,3,42,0.0
S2668,0,6,3,42,0.0
S2669,0,6,3,42,0.0
S2670,0,6,3,42,0.0
